0,0,0
8.286e-06,-1.0458e-05,0.00030106
0.00044065,0.00024106,0.002287
0.0024618,0.0013877,0.0085764
0.007857,0.0034616,0.020948
0.017516,0.0055215,0.040561
0.032283,0.0070373,0.068992
0.053484,0.007347,0.10719
0.081624,0.005638,0.15576
0.11711,0.0017601,0.215
0.16097,-0.0041196,0.28459
0.21444,-0.011708,0.36379
0.27851,-0.02082,0.45142
0.35424,-0.031089,0.54673
0.44281,-0.042634,0.64918
0.54563,-0.055803,0.75793
0.66355,-0.070341,0.87201
0.79694,-0.08568,0.99009
0.94712,-0.10173,1.111
1.1153,-0.11867,1.2342
1.3025,-0.13664,1.359
1.5099,-0.15552,1.4845
1.7383,-0.17514,1.6093
1.9878,-0.19527,1.7329
2.2591,-0.21572,1.8549
2.5526,-0.23638,1.9744
2.8693,-0.25706,2.0908
3.2099,-0.27752,2.2046
3.5747,-0.29731,2.3162
3.9639,-0.31625,2.4264
4.3776,-0.3342,2.5354
4.8153,-0.35047,2.6431
5.2761,-0.36438,2.75
5.7593,-0.37603,2.8568
6.2642,-0.38542,2.9637
6.7906,-0.39218,3.0708
7.3381,-0.39619,3.1784
7.9066,-0.39776,3.2865
8.4952,-0.39682,3.3953
9.1024,-0.39327,3.5037
9.7269,-0.38746,3.6105
10.368,-0.37964,3.7146
11.025,-0.37,3.8153
11.697,-0.35816,3.9121
12.383,-0.34404,4.0036
13.083,-0.32801,4.0885
13.797,-0.30985,4.1653
14.523,-0.29,4.2315
15.259,-0.26907,4.2843
16.006,-0.24708,4.3211
16.762,-0.22423,4.3397
17.527,-0.20108,4.3385
18.298,-0.17806,4.3159
19.076,-0.15513,4.2705
19.859,-0.13275,4.2007
20.646,-0.11176,4.105
21.438,-0.093173,3.9822
22.232,-0.078019,3.8326
23.027,-0.067057,3.6567
23.82,-0.060463,3.4559
24.612,-0.058422,3.2322
25.402,-0.06192,2.9862
26.189,-0.071526,2.7174
26.973,-0.087288,2.425
27.755,-0.10901,2.1077
28.532,-0.13628,1.7654
29.306,-0.16881,1.3996
30.076,-0.20573,1.0122
30.843,-0.24625,0.60509
31.605,-0.29005,0.17971
32.365,-0.33702,-0.26291
33.122,-0.38691,-0.72248
33.876,-0.43954,-1.1983
34.629,-0.49504,-1.6887
35.382,-0.55306,-2.1927
36.136,-0.61348,-2.7099
36.894,-0.67652,-3.2392
37.656,-0.74174,-3.7788
38.423,-0.80893,-4.3269
39.196,-0.87828,-4.8827
39.976,-0.94998,-5.4448
40.765,-1.0242,-6.0124
41.563,-1.1005,-6.5856
42.371,-1.178,-7.1645
43.19,-1.2559,-7.7489
44.018,-1.3342,-8.3381
44.856,-1.4127,-8.9318
45.705,-1.4912,-9.5299
46.562,-1.5697,-10.132
47.427,-1.648,-10.737
48.3,-1.7257,-11.345
49.179,-1.8027,-11.953
50.065,-1.879,-12.562
50.957,-1.9543,-13.171
51.854,-2.0286,-13.778
52.755,-2.1018,-14.382
53.66,-2.1738,-14.981
54.568,-2.2444,-15.574
55.478,-2.3136,-16.16
56.389,-2.3816,-16.74
57.302,-2.4487,-17.313
58.216,-2.5154,-17.882
59.131,-2.5816,-18.447
60.043,-2.6472,-19.008
60.952,-2.7118,-19.567
61.858,-2.7751,-20.124
62.758,-2.8373,-20.679
63.653,-2.8984,-21.232
64.542,-2.9576,-21.785
65.425,-3.0144,-22.337
66.303,-3.0684,-22.888
67.174,-3.1193,-23.438
68.039,-3.1669,-23.985
68.896,-3.2119,-24.531
69.747,-3.2551,-25.075
70.594,-3.2968,-25.619
71.436,-3.3371,-26.164
72.275,-3.3758,-26.708
73.111,-3.4123,-27.25
73.945,-3.4463,-27.787
74.776,-3.4782,-28.319
75.604,-3.5082,-28.847
76.429,-3.5361,-29.371
77.251,-3.562,-29.889
78.07,-3.5865,-30.403
78.887,-3.6096,-30.911
79.702,-3.6311,-31.412
80.517,-3.6517,-31.906
81.332,-3.6716,-32.39
82.147,-3.6907,-32.865
82.963,-3.709,-33.332
83.78,-3.7272,-33.789
84.597,-3.7457,-34.238
85.415,-3.7646,-34.677
86.235,-3.7847,-35.108
87.059,-3.8064,-35.53
87.887,-3.8298,-35.942
88.719,-3.8547,-36.344
89.554,-3.8801,-36.737
90.392,-3.906,-37.123
91.234,-3.9326,-37.504
92.078,-3.96,-37.88
92.925,-3.9883,-38.252
93.774,-4.0174,-38.619
94.626,-4.0467,-38.982
95.48,-4.0753,-39.338
96.335,-4.1031,-39.687
97.191,-4.1298,-40.028
98.048,-4.1551,-40.366
98.908,-4.1788,-40.7
99.77,-4.2014,-41.028
100.63,-4.2236,-41.35
101.5,-4.2459,-41.665
102.37,-4.2686,-41.97
103.24,-4.2917,-42.265
104.12,-4.3148,-42.552
104.99,-4.3379,-42.832
105.87,-4.361,-43.106
106.76,-4.3843,-43.372
107.64,-4.4081,-43.631
108.53,-4.4321,-43.883
109.42,-4.4566,-44.129
110.31,-4.4827,-44.369
111.21,-4.5103,-44.603
112.11,-4.5387,-44.832
113.01,-4.5671,-45.057
113.91,-4.595,-45.275
114.81,-4.6219,-45.487
115.71,-4.6475,-45.694
116.62,-4.6719,-45.895
117.53,-4.6946,-46.092
118.44,-4.7149,-46.287
119.35,-4.7326,-46.482
120.26,-4.7479,-46.674
121.17,-4.7613,-46.865
122.08,-4.7731,-47.054
123,-4.7836,-47.243
123.91,-4.7939,-47.431
124.82,-4.8039,-47.621
125.73,-4.813,-47.812
126.64,-4.8214,-48.003
127.54,-4.8292,-48.192
128.45,-4.8364,-48.379
129.36,-4.844,-48.565
130.26,-4.8522,-48.748
131.16,-4.8611,-48.928
132.05,-4.8699,-49.107
132.94,-4.8786,-49.283
133.83,-4.8871,-49.454
134.71,-4.8953,-49.621
135.59,-4.9035,-49.782
136.46,-4.9113,-49.936
137.33,-4.9182,-50.083
138.19,-4.9242,-50.225
139.06,-4.9285,-50.361
139.92,-4.9305,-50.49
140.78,-4.9304,-50.613
141.63,-4.9291,-50.729
142.49,-4.9269,-50.839
143.34,-4.9237,-50.94
144.19,-4.9188,-51.035
145.04,-4.9123,-51.12
145.89,-4.9047,-51.197
146.73,-4.8965,-51.263
147.57,-4.8878,-51.318
148.4,-4.8792,-51.362
149.23,-4.8713,-51.394
150.06,-4.8647,-51.416
150.88,-4.8601,-51.429
151.7,-4.8572,-51.435
152.51,-4.8557,-51.435
153.33,-4.856,-51.431
154.14,-4.8583,-51.424
154.94,-4.8621,-51.415
155.75,-4.8667,-51.403
156.55,-4.8721,-51.389
157.34,-4.8781,-51.375
158.13,-4.8844,-51.361
158.91,-4.8913,-51.348
159.69,-4.8998,-51.334
160.46,-4.9099,-51.322
161.23,-4.9213,-51.311
161.99,-4.9342,-51.3
162.74,-4.9484,-51.29
163.49,-4.964,-51.28
164.23,-4.9808,-51.269
164.97,-4.9989,-51.254
165.7,-5.0184,-51.234
166.43,-5.0396,-51.206
167.16,-5.0625,-51.171
167.87,-5.0862,-51.128
168.59,-5.1101,-51.077
169.3,-5.1338,-51.019
170.01,-5.1569,-50.954
170.7,-5.179,-50.883
171.4,-5.2001,-50.802
172.08,-5.22,-50.714
172.76,-5.2384,-50.617
173.43,-5.2557,-50.512
174.1,-5.2725,-50.4
174.76,-5.2892,-50.279
175.42,-5.3061,-50.15
176.06,-5.3235,-50.012
176.7,-5.3414,-49.866
177.34,-5.3597,-49.712
177.97,-5.3784,-49.552
178.6,-5.3976,-49.387
179.23,-5.4173,-49.219
179.86,-5.4365,-49.049
180.49,-5.4551,-48.878
181.12,-5.4726,-48.705
181.75,-5.4891,-48.531
182.38,-5.5048,-48.355
183.02,-5.5201,-48.175
183.66,-5.5352,-47.991
184.3,-5.55,-47.804
184.95,-5.5643,-47.614
185.6,-5.5785,-47.419
186.25,-5.593,-47.218
186.91,-5.6073,-47.011
187.57,-5.6209,-46.798
188.23,-5.6333,-46.578
188.89,-5.6446,-46.349
189.56,-5.6551,-46.113
190.23,-5.6653,-45.867
190.9,-5.6752,-45.613
191.58,-5.6849,-45.351
192.27,-5.6946,-45.08
192.95,-5.7035,-44.802
193.65,-5.7112,-44.518
194.35,-5.7181,-44.227
195.05,-5.7243,-43.931
195.77,-5.7302,-43.63
196.48,-5.7355,-43.324
197.21,-5.7396,-43.013
197.94,-5.7422,-42.699
198.67,-5.7433,-42.381
199.4,-5.7434,-42.061
200.14,-5.7433,-41.739
200.89,-5.7431,-41.415
201.63,-5.7427,-41.09
202.38,-5.7423,-40.764
203.14,-5.7418,-40.436
203.9,-5.7406,-40.107
204.66,-5.7384,-39.778
205.44,-5.7351,-39.45
206.21,-5.7308,-39.123
206.99,-5.7263,-38.799
207.78,-5.7221,-38.479
208.58,-5.7184,-38.162
209.38,-5.7152,-37.849
210.2,-5.7116,-37.541
211.02,-5.7071,-37.24
211.84,-5.7018,-36.944
212.68,-5.6951,-36.653
213.51,-5.6861,-36.367
214.36,-5.6743,-36.084
215.21,-5.6594,-35.804
216.08,-5.642,-35.526
216.94,-5.6229,-35.251
217.82,-5.6022,-34.979
218.7,-5.5799,-34.708
219.59,-5.5567,-34.438
220.48,-5.5327,-34.167
221.38,-5.5075,-33.894
222.28,-5.4806,-33.618
223.18,-5.4515,-33.34
224.09,-5.4203,-33.058
225,-5.3868,-32.773
225.92,-5.3512,-32.485
226.84,-5.3145,-32.193
227.75,-5.2764,-31.898
228.67,-5.2364,-31.599
229.59,-5.1949,-31.298
230.5,-5.1524,-30.992
231.42,-5.1083,-30.683
232.34,-5.0623,-30.37
233.25,-5.0142,-30.051
234.16,-4.9638,-29.726
235.08,-4.9108,-29.394
235.99,-4.8557,-29.058
236.9,-4.7991,-28.717
237.81,-4.7411,-28.372
238.72,-4.682,-28.022
239.62,-4.6226,-27.666
240.53,-4.5632,-27.308
241.44,-4.5034,-26.946
242.34,-4.4437,-26.581
243.25,-4.3838,-26.214
244.15,-4.3234,-25.845
245.05,-4.263,-25.474
245.96,-4.2034,-25.099
246.86,-4.145,-24.721
247.77,-4.0883,-24.338
248.67,-4.0334,-23.95
249.58,-3.98,-23.556
250.49,-3.928,-23.157
251.4,-3.8761,-22.753
252.32,-3.8239,-22.346
253.24,-3.7711,-21.934
254.16,-3.7177,-21.521
255.08,-3.6642,-21.105
256.01,-3.6101,-20.688
256.94,-3.5563,-20.269
257.87,-3.5038,-19.85
258.81,-3.4531,-19.428
259.75,-3.4042,-19.005
260.69,-3.3572,-18.579
261.64,-3.3116,-18.15
262.59,-3.2671,-17.717
263.54,-3.2231,-17.28
264.5,-3.1798,-16.841
265.46,-3.1376,-16.398
266.42,-3.0966,-15.95
267.38,-3.0561,-15.498
268.34,-3.0158,-15.041
269.31,-2.9754,-14.58
270.27,-2.9343,-14.114
271.23,-2.8925,-13.644
272.18,-2.8502,-13.171
273.14,-2.8077,-12.693
274.1,-2.7656,-12.211
275.06,-2.7241,-11.722
276.02,-2.6825,-11.225
276.97,-2.6402,-10.721
277.93,-2.5973,-10.207
278.88,-2.5542,-9.6852
279.83,-2.5108,-9.1541
280.77,-2.4666,-8.6133
281.71,-2.4221,-8.063
282.65,-2.3779,-7.5034
283.58,-2.3346,-6.9354
284.51,-2.2927,-6.3604
285.43,-2.2518,-5.7806
286.36,-2.2118,-5.1983
287.28,-2.1727,-4.6151
288.21,-2.1348,-4.0312
289.13,-2.0979,-3.4479
290.06,-2.0614,-2.8679
290.99,-2.025,-2.2925
291.92,-1.9884,-1.7211
292.86,-1.951,-1.1531
293.8,-1.9125,-0.58836
294.74,-1.8731,-0.027168
295.68,-1.8319,0.52973
296.62,-1.7881,1.0818
297.57,-1.7425,1.629
298.52,-1.6966,2.1716
299.48,-1.651,2.7105
300.43,-1.6062,3.2461
