2.3653e-05,-2.1578e-05,0.00092367
-0.00026481,-0.00081069,0.0037818
-0.00017247,-0.0011882,0.0010272
-0.00065907,-0.0014477,0.0013103
-0.001335,-0.0024795,-0.0030669
-0.0019116,-0.0041034,-0.0049294
-0.0022615,-0.0057412,-0.0088172
-0.0034859,-0.0076481,-0.014722
-0.0033665,-0.0097374,-0.022134
-0.0024697,-0.012237,-0.028698
-0.00078645,-0.013765,-0.03488
-0.0016412,-0.014531,-0.044106
-0.0032502,-0.014311,-0.056163
-0.0040432,-0.013914,-0.068374
-0.0044608,-0.014159,-0.079004
-0.0028013,-0.014868,-0.089687
-0.0032457,-0.016042,-0.10048
-0.0029525,-0.016729,-0.11435
-0.0038052,-0.017587,-0.12841
-0.0017662,-0.017657,-0.14125
0.00020368,-0.017581,-0.15304
0.0021674,-0.016959,-0.164
0.00052513,-0.017316,-0.18435
0.00022741,-0.017039,-0.19999
0.00031873,-0.018363,-0.21367
-0.00050144,-0.020346,-0.2251
5.0373e-05,-0.021439,-0.23259
-0.0019648,-0.022879,-0.24548
-0.00097005,-0.023682,-0.25227
0.00015139,-0.024494,-0.25715
0.0033017,-0.023844,-0.25644
0.0032374,-0.024557,-0.25691
0.0036421,-0.025628,-0.25279
0.0034807,-0.02664,-0.24769
0.0040956,-0.027568,-0.23848
0.0045369,-0.028115,-0.22806
0.0037596,-0.029341,-0.21836
0.0011438,-0.030987,-0.20868
0.00061002,-0.031635,-0.19316
0.00070233,-0.031984,-0.17634
9.1253e-05,-0.031331,-0.15648
-0.0019999,-0.030466,-0.13664
-0.0042027,-0.029807,-0.11698
-0.004798,-0.029294,-0.095893
-0.00459,-0.028609,-0.074782
-0.0038007,-0.027376,-0.05254
-0.0060727,-0.026475,-0.035747
-0.007287,-0.02592,-0.016082
-0.0090011,-0.02542,0.0028486
-0.0093774,-0.025283,0.024218
-0.012236,-0.024367,0.042076
-0.015416,-0.024055,0.058632
-0.018574,-0.02451,0.076559
-0.024697,-0.024314,0.096914
-0.030572,-0.024869,0.12254
-0.038824,-0.025646,0.14541
-0.048812,-0.026422,0.16523
-0.059894,-0.027342,0.18353
-0.069823,-0.027642,0.19827
-0.082426,-0.027786,0.20795
-0.095202,-0.027292,0.22325
-0.11085,-0.026796,0.23205
-0.12428,-0.026023,0.24319
-0.1387,-0.025257,0.25381
-0.15652,-0.024853,0.25787
-0.17524,-0.024665,0.26847
-0.19606,-0.024687,0.28192
-0.21688,-0.024495,0.289
-0.23794,-0.023782,0.29379
-0.25899,-0.022301,0.28566
-0.28184,-0.020911,0.27919
-0.30464,-0.018141,0.27167
-0.32924,-0.015452,0.2594
-0.35235,-0.013458,0.25148
-0.37482,-0.011468,0.2376
-0.4011,-0.0087676,0.21843
-0.42469,-0.0070712,0.20089
-0.451,-0.005328,0.18336
-0.47446,-0.0014436,0.1684
-0.49832,0.0028971,0.15204
-0.5222,0.007372,0.1355
-0.54999,0.012723,0.11893
-0.57229,0.016875,0.10157
-0.59576,0.020887,0.087858
-0.61754,0.023815,0.077387
-0.64311,0.027244,0.070175
-0.66478,0.030998,0.061889
-0.68802,0.034078,0.054016
-0.70804,0.037543,0.048516
-0.73156,0.041253,0.04247
-0.75209,0.043124,0.035749
-0.77215,0.044496,0.029605
-0.79277,0.045163,0.023491
-0.81351,0.046918,0.019327
-0.83613,0.049983,0.015378
-0.85839,0.052592,0.011455
-0.87956,0.055603,0.0074183
-0.89756,0.058195,0.0029238
-0.91442,0.059144,-0.0015399
-0.93722,0.091148,-0.0055714
-0.95844,0.12701,-0.0090094
-0.9735,0.1477,-0.012996
-0.98964,0.17397,-0.016788
-1.004,0.1884,-0.021507
-1.0184,0.2088,-0.027891
-1.029,0.22063,-0.03511
-1.0402,0.23393,-0.042688
-1.0484,0.24222,-0.050388
-1.0567,0.25083,-0.058298
-1.0619,0.25568,-0.064874
-1.0659,0.25829,-0.070235
-1.0695,0.26166,-0.075503
-1.0728,0.26203,-0.080481
-1.0759,0.26305,-0.088356
-1.0792,0.25995,-0.094585
-1.0817,0.2582,-0.099181
-1.0844,0.25318,-0.10117
-1.0858,0.24991,-0.1063
-1.0891,0.24601,-0.10787
-1.0937,0.24285,-0.11041
-1.0966,0.23773,-0.11269
-1.0996,0.23333,-0.11517
-1.0994,0.22884,-0.11568
-1.1009,0.22651,-0.11758
-1.102,0.22196,-0.1144
-1.1036,0.21694,-0.11022
-1.106,0.21163,-0.10438
-1.1077,0.20572,-0.095705
-1.1107,0.2022,-0.088815
-1.1128,0.19728,-0.081205
-1.1143,0.19286,-0.074437
-1.1164,0.18747,-0.067911
-1.1193,0.18213,-0.06247
