8.3225e-06,1.1159e-05,6.0923e-05
-0.0012794,0.00029319,-0.00040274
-0.0029332,0.00013035,-0.00088015
-0.0036515,-0.0011278,-0.0015032
-0.005056,-0.0027165,-0.0018358
-0.0059381,-0.0038232,-0.00084399
-0.0069379,-0.0050045,0.0011834
-0.0083909,-0.0068588,0.0039878
-0.0099692,-0.0078678,0.0070629
-0.012042,-0.0085402,0.0099324
-0.01306,-0.0097777,0.013939
-0.013311,-0.01109,0.018457
-0.013625,-0.011044,0.025924
-0.013818,-0.011212,0.033991
-0.01403,-0.011437,0.041826
-0.014891,-0.011897,0.049616
-0.016096,-0.011102,0.057727
-0.016879,-0.010315,0.067038
-0.016857,-0.010887,0.078356
-0.017097,-0.010377,0.091155
-0.017159,-0.0093824,0.10438
-0.017561,-0.0083496,0.11849
-0.018149,-0.0069763,0.13301
-0.018953,-0.0060174,0.14779
-0.019978,-0.0058841,0.16265
-0.02108,-0.0054502,0.17687
-0.022407,-0.0058238,0.19081
-0.024707,-0.0067834,0.20464
-0.02774,-0.0079408,0.21974
-0.030591,-0.009216,0.23544
-0.032392,-0.0099444,0.25125
-0.034578,-0.0099731,0.26653
-0.036058,-0.0099884,0.28119
-0.037383,-0.01016,0.29495
-0.038854,-0.010271,0.3082
-0.040008,-0.011077,0.32074
-0.040707,-0.011911,0.33362
-0.041213,-0.012073,0.34552
-0.041688,-0.012126,0.35695
-0.040822,-0.012359,0.36792
-0.039835,-0.012749,0.37946
-0.038545,-0.013371,0.39032
-0.037234,-0.013619,0.40169
-0.036329,-0.014504,0.4126
-0.034895,-0.014884,0.42324
-0.033758,-0.014965,0.43267
-0.031444,-0.014804,0.44195
-0.029508,-0.013953,0.45174
-0.028286,-0.014801,0.46128
-0.027213,-0.016018,0.47103
-0.026783,-0.016566,0.48053
-0.02649,-0.01707,0.48949
-0.027969,-0.017386,0.49647
-0.029577,-0.017187,0.50343
-0.030531,-0.018465,0.51103
-0.031506,-0.019253,0.51896
-0.031883,-0.019581,0.52735
-0.032223,-0.019437,0.53482
-0.033449,-0.019933,0.54268
-0.03491,-0.019196,0.54828
-0.036051,-0.018591,0.55486
-0.037281,-0.017949,0.56066
-0.039331,-0.01725,0.56523
-0.041026,-0.018283,0.56952
-0.042842,-0.019065,0.57428
-0.043622,-0.018641,0.58086
-0.044356,-0.01661,0.58679
-0.043849,-0.015179,0.59124
-0.043638,-0.013757,0.59557
-0.042619,-0.01253,0.60018
-0.042318,-0.01171,0.60444
-0.041821,-0.011097,0.60876
-0.041159,-0.010223,0.61383
-0.041403,-0.010157,0.6183
-0.041302,-0.009967,0.6215
-0.040959,-0.0091413,0.62394
-0.04095,-0.009556,0.62603
-0.040485,-0.0089756,0.62799
-0.040287,-0.0091428,0.62941
-0.039848,-0.010823,0.62984
-0.038804,-0.01208,0.63002
-0.038064,-0.013322,0.63033
-0.037377,-0.014325,0.63067
-0.038555,-0.015985,0.6305
-0.039479,-0.016658,0.6318
-0.040067,-0.018071,0.63246
-0.03995,-0.018472,0.63319
-0.038495,-0.019264,0.63389
-0.036924,-0.020474,0.6345
-0.035923,-0.022229,0.63393
-0.035225,-0.023459,0.63171
-0.034609,-0.023993,0.62833
-0.034229,-0.024248,0.62384
-0.03378,-0.025386,0.61802
-0.033637,-0.02574,0.6103
-0.034158,-0.025993,0.60079
-0.035408,-0.026682,0.59043
-0.037323,-0.026624,0.57931
-0.040041,-0.027861,0.5669
-0.041938,-0.027642,0.55375
-0.043964,-0.026783,0.53873
-0.046753,-0.025383,0.52272
-0.04988,-0.025011,0.50667
-0.052915,-0.024493,0.48845
-0.05613,-0.023156,0.46936
-0.059023,-0.021666,0.4493
-0.060349,-0.021635,0.42861
-0.060198,-0.021685,0.40782
-0.058984,-0.021725,0.38736
-0.057242,-0.023007,0.36792
-0.055233,-0.024405,0.34936
-0.052639,-0.025617,0.33133
-0.049428,-0.02603,0.31282
-0.046347,-0.026385,0.29403
-0.04232,-0.026788,0.27456
-0.037115,-0.026783,0.25548
-0.03088,-0.026769,0.23764
-0.024337,-0.026649,0.22077
-0.017465,-0.025005,0.20329
-0.010048,-0.023869,0.18823
-0.0021099,-0.021713,0.17432
0.0068332,-0.020041,0.16136
0.017196,-0.018039,0.14808
0.02847,-0.016565,0.13587
0.040007,-0.014454,0.1226
0.051448,-0.013677,0.10993
0.062776,-0.012505,0.096657
0.073561,-0.011575,0.082366
0.085797,-0.0099837,0.068921
0.098653,-0.0079636,0.054741
0.11089,-0.00582,0.040831
0.12263,-0.0042626,0.025242
0.1343,-0.0028854,0.01172
0.14612,-0.0013344,-0.0020348
0.1591,-0.00082269,-0.013922
0.17211,-0.00091276,-0.026304
0.18614,-0.0012239,-0.041197
