-5.6017e-05,7.8624e-05,0.0018572
-0.00075528,1.7016e-05,0.0053248
-0.001978,-0.00053696,0.011077
-0.0035298,-0.0010097,0.017371
-0.0050757,-0.0018014,0.025206
-0.0077035,-0.0028319,0.035081
-0.010357,-0.0038879,0.045791
-0.012877,-0.0056281,0.059091
-0.014215,-0.0060742,0.076102
-0.016432,-0.0064086,0.096475
-0.017643,-0.0065535,0.11943
-0.019164,-0.0066169,0.14359
-0.020718,-0.0066639,0.16964
-0.022488,-0.0071832,0.198
-0.025089,-0.0072306,0.22933
-0.028596,-0.007438,0.26144
-0.0315,-0.0072358,0.29334
-0.034648,-0.0062549,0.32656
-0.036724,-0.0053506,0.36128
-0.038019,-0.0041349,0.39621
-0.038248,-0.0026908,0.42967
-0.038004,-0.001908,0.46102
-0.036799,-0.00041191,0.49138
-0.036305,0.00055151,0.52244
-0.035244,0.0014791,0.55323
-0.033561,0.0021487,0.58551
-0.03251,0.0026337,0.61728
-0.031652,0.0028016,0.64723
-0.030746,0.001993,0.67453
-0.029981,0.0015915,0.70161
-0.030225,0.0011222,0.72727
-0.030217,0.00015542,0.75632
-0.029362,-0.00028196,0.78874
-0.02953,-0.0012547,0.8163
-0.02973,-0.002238,0.83914
-0.030419,-0.0027081,0.86032
-0.03117,-0.0031333,0.88223
-0.031634,-0.0023029,0.90094
-0.031811,-0.0017038,0.91721
-0.031109,-0.0017981,0.93298
-0.030855,-0.0019803,0.94965
-0.031637,-0.0028764,0.96531
-0.033202,-0.003441,0.98219
-0.034161,-0.0046106,0.99605
-0.034109,-0.0048913,1.0089
-0.034116,-0.0062661,1.0213
-0.033406,-0.0066384,1.0345
-0.03238,-0.0072598,1.0485
-0.031989,-0.0089658,1.0631
-0.030637,-0.010889,1.0761
-0.029044,-0.01207,1.0874
-0.027194,-0.013058,1.0958
-0.025927,-0.013446,1.1032
-0.025435,-0.013161,1.1116
-0.024638,-0.013092,1.1224
-0.024034,-0.013723,1.1321
-0.023727,-0.014473,1.1396
-0.0227,-0.01496,1.1472
-0.022262,-0.015131,1.1551
-0.021432,-0.014883,1.1615
-0.020965,-0.01479,1.167
-0.018912,-0.016746,1.1748
-0.017812,-0.018427,1.1812
-0.015481,-0.020317,1.1864
-0.013878,-0.021577,1.1916
-0.012049,-0.021634,1.1979
-0.0096913,-0.021755,1.2024
-0.0072501,-0.021599,1.206
-0.004349,-0.020705,1.2106
-0.0022528,-0.019716,1.2131
-0.0010215,-0.018874,1.2151
0.00061769,-0.018266,1.2163
0.0017199,-0.017809,1.2156
0.0029953,-0.017879,1.2154
0.0046062,-0.018238,1.2162
0.0070791,-0.017591,1.2166
0.00954,-0.016952,1.2176
0.011683,-0.016316,1.2164
0.01334,-0.016826,1.2129
0.013378,-0.017785,1.2078
0.01353,-0.018671,1.2039
0.013413,-0.019083,1.1975
0.013813,-0.019212,1.19
0.013687,-0.018993,1.1808
0.013841,-0.018799,1.1768
0.013552,-0.017771,1.1768
0.013695,-0.014487,1.1783
0.014206,-0.010411,1.1797
0.014603,-0.0069353,1.1811
0.015742,-0.0031048,1.1816
0.017205,0.00044593,1.1801
0.01905,0.0048485,1.1743
0.019861,0.0096375,1.1664
0.021564,0.013967,1.158
0.022685,0.017744,1.1497
0.023083,0.020959,1.1403
0.022848,0.0232,1.1277
0.022622,0.024521,1.1132
0.020971,0.025066,1.0977
0.019764,0.026378,1.0788
0.018011,0.027723,1.0609
0.016119,0.029127,1.0425
0.014241,0.02974,1.0219
0.012901,0.030844,0.9991
0.012902,0.031793,0.97425
0.012406,0.032394,0.94914
0.01178,0.03288,0.92545
0.010325,0.032884,0.90287
0.0085465,0.032522,0.88172
0.0071721,0.031561,0.86467
0.0068028,0.031139,0.84918
0.0072666,0.031861,0.83241
0.008172,0.032516,0.81502
0.010599,0.032734,0.79812
0.012656,0.032891,0.78275
0.01524,0.032859,0.76932
0.018541,0.033416,0.75824
0.022773,0.033518,0.75006
0.028478,0.034245,0.74281
0.034669,0.033841,0.73607
0.042026,0.035332,0.72939
0.048571,0.036035,0.72474
0.055949,0.037763,0.71422
0.064638,0.03867,0.70527
0.073857,0.03976,0.69467
0.083243,0.040856,0.68481
0.093075,0.042349,0.67607
0.10321,0.043565,0.66687
0.11452,0.045006,0.65886
0.12602,0.046454,0.64765
0.13755,0.047914,0.63651
0.14878,0.049938,0.62328
0.16001,0.051073,0.61114
0.17118,0.052131,0.59834
0.18328,0.05373,0.58649
0.19699,0.055848,0.57153
0.2121,0.058864,0.55181
0.22866,0.062231,0.53158
0.24467,0.065785,0.50863
0.26094,0.069512,0.48478
0.2774,0.073876,0.45623
0.29213,0.077674,0.43005
0.30663,0.080267,0.40541
0.32109,0.084051,0.37322
0.33619,0.088915,0.33788
0.35242,0.093331,0.30146
0.36945,0.09826,0.26294
0.38715,0.1026,0.22093
0.40391,0.10557,0.18546
0.42104,0.10792,0.15348
0.43717,0.11053,0.1232
0.45382,0.11169,0.09268
0.47063,0.11261,0.059853
0.48737,0.11463,0.025096
0.50514,0.11954,-0.012663
0.52225,0.12358,-0.04967
0.54102,0.1262,-0.083472
0.5608,0.12888,-0.11602
0.58028,0.13166,-0.14355
0.59819,0.13421,-0.16452
0.61547,0.13522,-0.17848
0.63283,0.13612,-0.18975
0.64999,0.13802,-0.19943
0.6665,0.13901,-0.20676
0.68325,0.13857,-0.21086
0.69861,0.13746,-0.21387
0.71374,0.13559,-0.2143
0.72798,0.1338,-0.21607
0.74159,0.13241,-0.22148
0.75505,0.13162,-0.22621
0.76787,0.13099,-0.23199
0.78047,0.13002,-0.23514
0.79182,0.12945,-0.23695
0.80281,0.12876,-0.23669
0.81359,0.12627,-0.2324
0.82274,0.12318,-0.22533
0.83078,0.11958,-0.21699
0.83742,0.11708,-0.21029
0.84269,0.11512,-0.20272
0.84683,0.11215,-0.19413
0.8495,0.10841,-0.18597
0.8517,0.10561,-0.17831
0.85381,0.10346,-0.17006
0.85717,0.10089,-0.1619
0.85956,0.099011,-0.15475
0.86094,0.097725,-0.14835
0.86185,0.09761,-0.14113
0.86367,0.097934,-0.13612
0.86418,0.098941,-0.13193
0.86376,0.098407,-0.12558
0.8632,0.097846,-0.11967
0.86269,0.097559,-0.11537
0.86247,0.096377,-0.11146
0.86084,0.095406,-0.10732
0.85827,0.094861,-0.10544
0.85655,0.094795,-0.10643
0.85377,0.094823,-0.1079
0.85072,0.095285,-0.10931
0.84737,0.095357,-0.10877
0.84378,0.095376,-0.10761
0.83939,0.096488,-0.10652
0.83315,0.096871,-0.10594
0.82553,0.096712,-0.10528
0.81778,0.096999,-0.10526
0.81009,0.0968,-0.10503
0.80365,0.095585,-0.10625
0.79756,0.094485,-0.10886
0.79291,0.09352,-0.11063
0.78843,0.093025,-0.11083
0.78413,0.092177,-0.11088
0.78095,0.09171,-0.11416
0.77613,0.092105,-0.11634
0.77071,0.092185,-0.11605
0.76523,0.092683,-0.11639
0.75985,0.093362,-0.11918
0.75448,0.094062,-0.12446
0.74994,0.094973,-0.13151
0.74697,0.09607,-0.13792
0.74406,0.097698,-0.14175
0.74201,0.098067,-0.14556
0.74093,0.098307,-0.14972
0.74071,0.098414,-0.15355
0.74043,0.098658,-0.15848
0.74071,0.09791,-0.16282
0.74118,0.097528,-0.1631
0.74279,0.096749,-0.16216
0.74426,0.096242,-0.16146
0.74591,0.095355,-0.16426
0.74758,0.09551,-0.16776
0.75004,0.095226,-0.17155
0.75387,0.094534,-0.1737
0.75776,0.092516,-0.17291
0.76083,0.084662,-0.17202
0.76428,0.073176,-0.17186
0.76748,0.068166,-0.17115
0.76954,0.061922,-0.1719
0.77105,0.059506,-0.17377
0.77279,0.056648,-0.1761
0.77485,0.055264,-0.17932
0.77709,0.05436,-0.18149
