-0.00079031,-0.001079,-2.9779e-05
-0.00014324,-0.00094127,-0.0023408
-0.0003294,-0.0011373,-0.0048604
0.00023735,-2.465e-05,-0.0061575
-0.00026216,0.00022567,-0.015584
-0.00029296,-0.00041057,-0.017536
0.0007768,-0.00060266,-0.021114
-0.00059758,-0.0048335,-0.049171
-0.0012403,-0.004589,-0.054568
-0.00087647,-0.0037502,-0.058725
-0.0028465,-0.002273,-0.062079
-0.002695,-0.0013416,-0.06281
-0.0042618,-0.0033788,-0.075905
-0.0041851,-0.0022122,-0.072198
-0.003868,-0.0024315,-0.066715
-0.0055928,-0.00076178,-0.062939
-0.0055021,0.00085663,-0.058043
-0.0076329,0.00068164,-0.052625
-0.007362,-8.2447e-05,-0.047422
-0.0083772,8.4401e-05,-0.040891
-0.0092411,-0.0048829,-0.015905
-0.010376,-0.0039032,-0.007536
-0.011514,-0.0036679,0.0014443
-0.012895,-0.0033259,0.03332
-0.012615,-0.0030463,0.033699
-0.012362,-0.0022207,0.033485
-0.012093,-0.0027556,0.031799
-0.010949,-0.0021542,0.028622
-0.0099883,-0.0035412,0.027487
-0.010481,-0.0016176,0.025986
-0.0093641,-0.00019795,0.022321
-0.0092984,0.0044207,0.027561
-0.0084677,0.004895,0.022441
-0.0076874,0.0035711,0.014202
-0.0073223,0.0023309,0.0053682
-0.0075068,0.0023277,-0.0021154
-0.0091344,0.0012,-0.035851
-0.0093077,0.0010884,-0.040605
-0.01023,0.0021852,-0.041232
-0.0088989,0.0079519,-0.059479
-0.0069843,0.0082633,-0.05859
-0.0083922,0.0095662,-0.055962
-0.0070794,0.010041,-0.054715
-0.0079416,0.010994,-0.053356
-0.006472,0.0038007,-0.050858
-0.0065019,0.0026191,-0.046431
-0.0062558,0.0019925,-0.041527
-0.0092981,0.0028144,-0.029361
-0.0097205,0.0018963,-0.023566
-0.01029,0.00093903,-0.017343
-0.011035,0.00062272,-0.010853
-0.012303,0.0017112,-0.0039873
-0.015889,0.0039141,0.021542
-0.015744,0.0030694,0.023133
-0.015633,0.0028349,0.022899
-0.017345,0.0052836,0.033501
-0.017571,0.0048533,0.032025
-0.016516,0.0038918,0.029984
-0.016336,0.0040043,0.028324
-0.015628,0.005002,0.028035
-0.012206,0.0044743,0.020954
-0.010758,0.0051188,0.01507
-0.0094846,0.0050327,0.011299
-0.0074394,0.0018843,-0.0097052
-0.0076581,0.0026579,-0.015622
